ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
4000.0,320.000,46.00,88.00,6687.045,6367.045,8.889,950.0,6.084e-06,1.343e-11,50.965,47.434,849.8,9.301e+04,0.000,1195.150,983.2,5.979e-06,1.264e-11,0.0,1.186e-11,1.500e-11,1.492e-11,11.1,11.68,743.0,0.00,6.2,-6.2,18.6,18.0,139.3,-279.4,0.365,-239.6,-1.5,-28.677,-100.3,-281.0,-28.312,152.3,152.3,24.020,5.38,2.12,337.65,19.36,102.34,0.00,1.00,86400.0,4.6389e+14,4.769e+02,1.594e+00,17.434,1.0000,1.1589e+10,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,5.7333e+13,19.86,12.36,28.01,3.1015e+12,1.23,0.67,32.00,6.0916e+12,0.30,1.31,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.9735e+14,78.61,85.66,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-23.6,15.48,7.262e+02,-15.1,13.74,5.166e-06,1.6,13.9,-18.0,-153.4,77.9,4.1,10.9,14.4,112.2,112.2,-16.7,-2.9,-5.5,-86.2,-79.4,13.1,4.2,5.6,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,428.2,236.8,-0.0,5.16,2.85,271.43,520.01,0.00,0.00,1.188e+00,-3.08,-0.47,4.62,2.93,-0.7,0.575,46.18,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,110.35,32.8,-65.4,69.4,8,0
4050.0,324.000,46.30,88.50,6690.933,6366.933,8.879,949.7,5.599e-06,1.230e-11,51.276,47.814,852.7,8.995e+04,0.000,1204.976,984.3,5.546e-06,1.166e-11,0.0,1.085e-11,1.375e-11,1.318e-11,7.2,11.77,801.4,0.00,5.5,-6.9,17.9,13.0,141.9,-280.7,0.385,-177.8,-24.9,-33.956,-35.9,-305.6,-33.571,152.3,152.3,24.020,5.38,2.12,337.45,19.40,102.72,0.00,1.00,86400.0,4.2706e+14,4.794e+02,1.597e+00,17.343,1.0000,9.5809e+09,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,5.0173e+13,18.98,11.75,28.01,2.6632e+12,1.15,0.62,32.00,5.9770e+12,0.32,1.40,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.6823e+14,79.54,86.23,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-11.7,15.60,8.389e+02,-5.3,13.84,5.302e-06,6.1,10.7,-6.7,-106.2,68.1,4.2,11.0,14.5,112.2,112.2,-11.4,-3.5,-5.0,-71.6,-93.0,13.2,4.3,5.6,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,429.9,236.8,-0.0,5.16,2.76,269.69,544.03,0.00,0.00,1.158e+00,-2.63,-0.95,4.69,2.97,-0.6,0.620,46.48,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,111.05,32.8,-65.4,69.4,8,0
4100.0,328.000,46.60,89.00,6694.821,6366.821,8.869,949.3,5.156e-06,1.127e-11,51.579,48.185,855.6,8.614e+04,0.000,1214.120,985.4,5.148e-06,1.076e-11,0.0,9.934e-12,1.261e-11,9.975e-12,-11.5,11.85,932.2,0.00,4.7,-7.7,17.1,-7.3,144.6,-281.7,0.405,-90.4,-98.6,7.550,54.2,-380.3,7.954,152.3,152.3,24.020,5.38,2.12,337.24,19.45,103.09,0.00,1.00,86400.0,3.9334e+14,4.819e+02,1.600e+00,17.255,1.0000,7.9214e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,4.3911e+13,18.12,11.16,28.01,2.2869e+12,1.08,0.58,32.00,5.8648e+12,0.35,1.49,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.4127e+14,80.45,86.76,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,18.7,15.71,1.127e+03,5.1,13.94,5.417e-06,8.2,-7.5,23.0,-35.4,5.2,4.2,11.1,14.6,112.2,112.2,-3.2,-4.0,-4.2,-55.0,-103.8,13.3,4.3,5.7,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,431.4,236.8,-0.0,5.19,2.69,267.26,565.14,0.00,0.00,1.120e+00,-1.99,-1.42,4.81,3.11,-0.4,0.690,46.78,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,111.76,32.8,-65.4,69.4,8,0
4150.0,332.000,46.90,89.50,6698.709,6366.709,8.858,949.0,4.749e-06,1.033e-11,51.874,48.546,858.4,8.157e+04,0.000,1222.512,986.4,4.781e-06,9.941e-12,0.0,9.100e-12,1.157e-11,1.110e-11,7.4,11.94,824.6,0.00,4.0,-8.5,16.4,11.7,147.3,-282.2,0.425,-73.3,-43.5,-10.905,74.0,-325.7,-10.480,152.3,152.3,24.020,5.38,2.12,337.03,19.50,103.46,0.00,1.00,86400.0,3.6246e+14,4.842e+02,1.603e+00,17.170,1.0000,6.5498e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.8433e+13,17.30,10.60,28.01,1.9640e+12,1.01,0.54,32.00,5.7548e+12,0.37,1.59,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.1630e+14,81.32,87.27,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-7.7,15.83,8.759e+02,-0.8,14.04,4.709e-06,9.0,11.9,-4.3,-36.5,68.2,4.2,11.1,14.8,112.2,112.2,-9.8,-4.5,-3.4,-36.9,-111.6,13.4,4.3,5.7,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,432.7,236.8,-0.0,5.26,2.65,264.14,583.33,0.00,0.00,1.073e+00,-1.18,-1.88,4.98,3.36,-0.2,0.940,47.08,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,112.47,32.8,-65.4,69.4,8,0
4200.0,336.000,47.20,90.00,6702.598,6366.598,8.848,948.5,4.376e-06,9.481e-12,52.163,48.898,861.0,7.625e+04,0.000,1230.056,987.3,4.442e-06,9.188e-12,0.0,8.341e-12,1.062e-11,9.424e-12,-0.6,12.03,880.7,0.00,3.2,-9.2,15.6,2.6,150.1,-282.4,0.446,35.9,-53.4,-20.058,186.0,-335.8,-19.612,152.3,152.3,24.020,5.38,2.12,336.82,19.55,103.82,0.00,1.00,86400.0,3.3415e+14,4.866e+02,1.606e+00,17.087,1.0000,5.4162e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.3641e+13,16.51,10.07,28.01,1.6867e+12,0.95,0.50,32.00,5.6470e+12,0.40,1.69,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.9317e+14,82.15,87.74,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,4.6,15.94,9.924e+02,4.0,14.14,4.551e-06,9.0,4.2,7.1,53.6,62.8,4.3,11.2,14.9,112.2,112.2,-5.0,-4.8,-2.4,-17.7,-116.2,13.5,4.4,5.8,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,433.8,236.8,-0.0,5.35,2.62,260.34,598.60,0.00,0.00,1.018e+00,-0.19,-2.32,5.20,3.70,0.1,1.500,47.38,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,113.18,32.8,-65.4,69.4,8,0
4250.0,340.000,47.50,90.50,6706.486,6366.486,8.838,948.1,4.034e-06,8.703e-12,52.445,49.240,863.6,7.581e+04,0.000,1240.670,988.2,4.130e-06,8.498e-12,0.0,7.649e-12,9.758e-12,7.228e-12,-17.0,12.11,978.2,0.00,2.4,-10.0,14.8,-14.9,152.8,-282.1,0.467,72.7,-34.7,-26.473,225.5,-316.8,-26.007,152.3,152.3,24.020,5.38,2.12,336.61,19.59,104.17,0.00,1.00,86400.0,3.0818e+14,4.889e+02,1.609e+00,17.007,1.0000,4.4790e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.9448e+13,15.74,9.56,28.01,1.4487e+12,0.88,0.47,32.00,5.5414e+12,0.42,1.80,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.7174e+14,82.95,88.18,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,28.3,16.05,1.216e+03,6.5,14.24,4.298e-06,8.3,-12.0,29.7,70.7,82.7,4.3,11.3,15.0,112.2,112.2,-1.8,-5.0,-1.4,2.0,-117.3,13.6,4.4,5.8,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,434.6,236.8,-0.0,5.41,2.65,259.95,610.38,0.00,0.00,1.011e+00,1.21,-1.83,4.76,3.88,0.3,2.300,47.68,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,113.89,32.8,-65.4,69.4,8,0
4300.0,344.000,47.80,91.00,6710.375,6366.375,8.828,947.6,3.720e-06,7.994e-12,52.720,49.573,866.1,7.809e+04,0.000,1253.021,989.0,3.842e-06,7.866e-12,0.0,7.019e-12,8.969e-12,7.322e-12,-8.4,12.20,922.4,0.00,1.6,-10.8,14.0,-6.9,155.6,-281.5,0.488,24.6,71.6,10.157,180.2,-209.9,10.645,152.3,152.3,24.020,5.38,2.12,336.40,19.64,104.52,0.00,1.00,86400.0,2.8436e+14,4.911e+02,1.612e+00,16.929,1.0000,3.7043e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.5779e+13,15.00,9.07,28.01,1.2444e+12,0.83,0.44,32.00,5.4379e+12,0.45,1.91,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.5189e+14,83.72,88.58,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,13.4,16.17,1.075e+03,3.9,14.34,3.865e-06,6.0,-3.4,13.7,3.0,186.7,4.3,11.4,15.1,112.2,112.2,-2.1,-5.0,-0.3,21.6,-115.1,13.7,4.4,5.9,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,435.1,236.8,-0.0,5.50,2.67,261.25,607.69,0.00,0.00,1.034e+00,2.55,-1.24,4.17,3.91,0.3,2.065,47.98,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,114.60,32.8,-65.4,69.4,8,0
4350.0,348.000,48.10,91.50,6714.263,6366.263,8.817,947.1,3.432e-06,7.346e-12,52.990,49.897,868.5,8.076e+04,0.000,1265.486,989.7,3.575e-06,7.285e-12,0.0,6.444e-12,8.248e-12,7.756e-12,5.6,12.28,842.8,0.00,0.8,-11.6,13.2,6.5,158.3,-280.4,0.509,72.3,41.9,2.682,230.6,-238.5,3.191,152.3,152.3,24.020,5.38,2.12,336.20,19.69,104.86,0.00,1.00,86400.0,2.6248e+14,4.933e+02,1.614e+00,16.854,1.0000,3.0638e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.2568e+13,14.29,8.60,28.01,1.0689e+12,0.77,0.41,32.00,5.3364e+12,0.48,2.03,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.3351e+14,84.45,88.96,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-5.8,16.28,8.919e+02,-0.6,14.44,3.413e-06,5.9,10.5,-6.7,31.7,151.4,4.4,11.4,15.2,112.2,112.2,-6.5,-4.9,0.8,40.6,-109.5,13.8,4.4,5.9,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,435.4,236.8,-0.0,5.53,2.67,262.74,603.70,0.00,0.00,1.062e+00,3.28,-0.91,3.64,4.04,0.3,1.740,48.28,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,115.30,32.8,-65.4,69.4,8,0
4400.0,352.000,48.40,92.00,6718.152,6366.152,8.807,946.6,3.168e-06,6.754e-12,53.255,50.212,870.8,8.356e+04,0.000,1277.893,990.4,3.329e-06,6.751e-12,0.0,5.919e-12,7.589e-12,6.614e-12,-2.1,12.36,889.0,0.00,0.0,-12.3,12.4,-2.0,161.0,-278.8,0.529,134.7,-101.1,-9.382,295.7,-379.9,-8.853,152.3,152.3,24.020,5.38,2.12,335.99,19.73,105.19,0.00,1.00,86400.0,2.4239e+14,4.955e+02,1.617e+00,16.780,1.0000,2.5342e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.9759e+13,13.61,8.15,28.01,9.1826e+11,0.72,0.38,32.00,5.2369e+12,0.52,2.16,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.1647e+14,85.15,89.31,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,4.2,16.39,9.864e+02,2.1,14.53,3.233e-06,4.2,2.6,2.2,76.2,-0.4,4.4,11.5,15.3,112.2,112.2,-2.1,-4.7,2.0,58.5,-100.7,13.9,4.5,5.9,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,435.4,236.8,-0.0,5.47,2.65,264.25,599.83,0.00,0.00,1.092e+00,3.39,-0.87,3.19,4.30,0.2,1.305,48.58,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,116.01,32.8,-65.4,69.4,8,0
4450.0,356.000,48.70,92.50,6722.041,6366.041,8.797,946.0,2.925e-06,6.213e-12,53.515,50.518,873.1,8.458e+04,0.000,1289.053,991.0,3.100e-06,6.259e-12,0.0,5.439e-12,6.986e-12,6.561e-12,5.6,12.45,842.8,0.00,-0.7,-13.1,11.6,4.8,163.7,-276.8,0.550,45.4,-92.4,-35.693,209.1,-369.3,-35.142,152.3,152.3,24.020,5.38,2.12,335.78,19.78,105.51,0.00,1.00,86400.0,2.2391e+14,4.976e+02,1.619e+00,16.709,1.0000,2.0963e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.7300e+13,12.95,7.73,28.01,7.8888e+11,0.67,0.35,32.00,5.1394e+12,0.55,2.30,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.0068e+14,85.82,89.63,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-6.8,16.49,8.816e+02,-1.6,14.63,2.878e-06,3.2,9.9,-9.9,-29.3,-3.5,4.4,11.6,15.4,112.2,112.2,-4.8,-4.3,3.0,74.7,-88.9,13.9,4.5,6.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,435.1,236.8,-0.0,5.28,2.55,264.21,605.43,0.00,0.00,1.105e+00,2.33,-0.66,3.17,4.49,0.1,1.000,48.88,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,116.72,32.8,-65.4,69.4,8,0
4500.0,360.000,49.00,93.00,6725.930,6365.930,8.787,945.5,2.701e-06,5.717e-12,53.770,50.815,875.3,8.495e+04,0.000,1299.714,991.7,2.887e-06,5.804e-12,0.0,5.001e-12,6.434e-12,6.139e-12,7.4,12.53,850.5,0.00,-1.5,-13.8,10.8,5.8,166.3,-274.4,0.571,164.9,-167.4,-37.054,331.2,-441.8,-36.484,152.3,152.3,24.020,5.38,2.12,335.57,19.83,105.82,0.00,1.00,86400.0,2.0693e+14,4.997e+02,1.622e+00,16.639,1.0000,1.7342e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.5148e+13,12.32,7.32,28.01,6.7777e+11,0.63,0.33,32.00,5.0437e+12,0.59,2.44,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.8606e+14,86.46,89.91,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-5.6,16.60,8.927e+02,1.4,14.73,2.739e-06,4.6,11.2,-9.6,76.1,-92.9,4.4,11.7,15.5,112.2,112.2,-3.2,-3.8,4.0,88.8,-74.6,14.0,4.5,6.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,434.6,236.8,-0.0,5.15,2.47,263.80,616.49,0.00,0.00,1.111e+00,1.38,-0.21,3.19,4.69,-0.1,0.950,49.18,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,117.43,32.8,-65.4,69.4,8,0
4550.0,364.000,49.30,93.50,6729.819,6365.819,8.776,944.9,2.496e-06,5.264e-12,54.022,51.103,877.4,8.466e+04,0.000,1309.885,992.2,2.691e-06,5.386e-12,0.0,4.600e-12,5.928e-12,5.342e-12,1.5,12.61,866.3,0.00,-2.3,-14.6,10.1,-0.8,168.7,-271.5,0.590,209.9,-99.4,-22.791,378.6,-370.9,-22.201,152.3,152.3,24.020,5.38,2.12,335.36,19.88,106.13,0.00,1.00,86400.0,1.9130e+14,5.018e+02,1.624e+00,16.571,1.0000,1.4348e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.3264e+13,11.72,6.93,28.01,5.8235e+11,0.59,0.30,32.00,4.9499e+12,0.62,2.59,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.7250e+14,87.06,90.17,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-2.5,16.71,9.213e+02,-1.1,14.82,2.469e-06,-0.4,4.7,-7.4,109.4,-41.4,4.5,11.8,15.6,112.2,112.2,-0.6,-3.2,4.9,100.4,-58.1,14.1,4.6,6.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,433.7,236.8,-0.0,5.09,2.40,263.00,633.00,0.00,0.00,1.109e+00,0.54,0.48,3.25,4.92,-0.1,0.900,49.48,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,118.14,32.8,-65.4,69.4,8,0
4600.0,368.000,49.60,94.00,6733.709,6365.709,8.766,944.4,2.307e-06,4.849e-12,54.270,51.384,879.5,8.382e+04,0.000,1319.642,992.7,2.509e-06,5.000e-12,0.0,4.233e-12,5.464e-12,4.026e-12,-17.0,12.69,984.4,0.00,-3.0,-15.3,9.3,-19.5,171.1,-268.1,0.609,21.0,-84.4,-25.083,192.1,-352.6,-24.473,152.3,152.3,24.020,5.38,2.12,335.15,19.92,106.43,0.00,1.00,86400.0,1.7692e+14,5.038e+02,1.626e+00,16.504,1.0000,1.1872e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.1616e+13,11.14,6.57,28.01,5.0040e+11,0.55,0.28,32.00,4.8579e+12,0.67,2.75,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.5994e+14,87.64,90.41,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,25.3,16.82,1.183e+03,4.0,14.92,2.400e-06,-1.1,-14.5,19.6,-88.2,-44.6,4.5,11.8,15.7,112.2,112.2,5.1,-2.5,5.7,109.2,-39.9,14.2,4.6,6.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,432.5,236.8,-0.0,5.08,2.34,261.89,653.34,0.00,0.00,1.102e+00,-0.13,1.40,3.34,5.13,-0.1,1.065,49.78,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,118.85,32.8,-65.4,69.4,8,0
4650.0,372.000,49.90,94.50,6737.599,6365.599,8.756,943.8,2.133e-06,4.468e-12,54.515,51.656,881.5,8.349e+04,0.000,1329.666,993.2,2.340e-06,4.643e-12,0.0,3.897e-12,5.039e-12,3.918e-12,-12.3,12.77,968.4,0.00,-3.8,-16.1,8.5,-15.6,173.3,-264.3,0.628,143.1,-23.8,-33.181,316.4,-288.1,-32.554,152.3,152.3,24.020,5.38,2.12,334.94,19.97,106.72,0.00,1.00,86400.0,1.6368e+14,5.058e+02,1.628e+00,16.439,1.0000,9.8235e+08,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.0173e+13,10.59,6.22,28.01,4.3001e+11,0.51,0.26,32.00,4.7677e+12,0.71,2.91,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.4830e+14,88.19,90.61,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,20.7,16.92,1.139e+03,5.9,15.01,2.258e-06,-0.8,-10.6,14.4,28.3,-3.3,4.5,11.9,15.8,112.2,112.2,6.6,-1.7,6.3,114.9,-20.5,14.3,4.6,6.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,431.0,236.8,-0.0,4.92,2.35,261.22,645.53,0.00,0.00,1.103e+00,0.66,1.70,3.36,4.67,-0.1,1.220,50.08,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,119.56,32.8,-65.4,69.4,8,0
