# gravity_harmonics_source_metadata_v1
# source_model: LP165P (Moon, degree/order 165x165)
# reference_radius_m: 1738000.0
# gm_m3s2: 4.90280105600000e12
# normalization: fully_normalized
# citation: Konopliv, A.S., Asmar, S.W., Carranza, E., Sjogren, W.L., Yuan, D.N. (2001), "Recent gravity models as a result of the lunar prospector mission," Icarus, 150, 1-18, doi:10.1006/icar.2000.6573.
# origin: GMAT R2022a data/gravity/luna/LP165P.cof POTFIELD header line ("POTFIELD165165 0 4.90280105600000e+12 1.73800000000000e+06"); coefficient values below verified byte-for-byte against this file's RECOEF rows.
degree,order,C,S
147,47,2.85104931891e-09,2.97994380284e-09
147,48,1.99310564519e-08,-2.67664293515e-09
147,49,1.15009043107e-10,-3.61947469054e-09
147,50,8.88435600311999e-09,2.96567785848e-09
147,51,-5.9787895719e-09,2.23056614894e-09
147,52,-1.98248935292e-08,-3.69565215171e-09
147,53,7.03893153541e-09,8.6288873864e-09
147,54,1.09591132844e-08,-6.46716156593e-09
147,55,7.40844847653e-09,-1.52924809134e-08
147,56,-1.51217715038e-09,5.53251838514e-09
147,57,4.30394551155e-10,-1.21504074004e-08
147,58,-1.66212893914e-08,2.53473247792e-09
147,59,-3.36851007727e-09,9.58313335192e-09
147,60,2.00377795319e-09,1.27420370028e-10
147,61,-1.93011871473e-09,-3.96787780265e-09
147,62,8.74353394276e-09,5.14167250544e-10
147,63,-1.65928901032e-09,-3.84764852627e-09
147,64,-8.84327998343e-09,4.07807889378e-09
147,65,-5.13814495882e-09,1.14123046153e-08
147,66,1.50481000986e-09,-1.32319840051e-09
147,67,-1.24511491082e-09,2.6860473957e-09
147,68,3.36521968027e-09,-2.80751790578e-09
147,69,-2.12208231338e-09,1.11966450279e-09
147,70,9.90810067851e-09,7.78197691387e-09
147,71,-1.23489716019e-08,9.28586585651e-09
147,72,-1.77141446583e-10,-3.78415489983e-09
147,73,-1.21470490344e-09,-4.38603774901e-09
147,74,9.44355522424e-10,-3.52639301784e-10
147,75,-3.00652448582e-09,9.12168559869e-09
147,76,-1.64748369929e-09,-2.73449753692e-09
147,77,4.62723939336e-09,-2.8469325351e-09
147,78,-4.30081105063e-09,-5.30502573984e-09
147,79,-1.15490326255e-09,9.29473642114e-09
147,80,-3.99264483609e-10,-5.32950083728e-10
147,81,8.6897295148e-09,9.13954390104e-09
147,82,8.11265769655e-09,-2.45525463172e-09
147,83,-6.49348347439e-09,-8.38739732273e-10
147,84,6.54995738849e-09,3.81506597811e-09
147,85,-8.8162977999e-09,-9.59302747402e-10
147,86,1.16598368437e-08,-2.18112554822e-09
147,87,1.44631376668e-09,-3.23019678502e-09
147,88,8.15356323482e-10,-2.43156917093e-09
147,89,1.20646619944e-08,2.0930840156e-09
147,90,-1.55111454287e-08,-7.33059349226e-09
147,91,-8.01400108469e-10,1.46649965577e-09
147,92,2.8471815434e-09,-5.34415592214e-10
147,93,1.05201029572e-08,1.67431101158e-09
147,94,2.17982499094e-09,-2.16067673394e-10
147,95,-6.55038659712e-09,1.04692748333e-08
147,96,-2.35735498985e-09,-2.85300433391e-09
147,97,6.23791217492e-09,9.75549070979e-09
147,98,-5.172110066e-09,-2.26961742146e-09
147,99,-1.32425493242e-09,4.82086452427e-11
147,100,1.00544307364e-08,-2.92754811877e-09
147,101,-2.10330282435e-09,6.75918171275e-09
147,102,-6.91712951923e-09,-7.76191214287e-11
147,103,7.50285122694999e-09,-8.09754936614e-10
147,104,-3.34688486047e-09,-6.96960445029e-09
147,105,-3.51751092399e-09,1.39016417724e-08
147,106,2.01432938207e-09,-8.28275919865e-10
147,107,5.74805345229e-09,1.37289506698e-09
147,108,-3.82758913791e-09,-7.16694413446e-10
147,109,-8.34743059342e-10,4.15592864044e-09
147,110,-1.78691314172e-08,-4.38327631831e-09
147,111,5.61747370811e-10,1.2068578554e-08
147,112,-5.91948838959e-09,-3.62346844091e-09
147,113,2.04101396678e-09,9.11915192452e-10
147,114,2.18966101506e-09,-3.38739571815e-09
147,115,-3.52610591392e-10,2.15828512001e-09
147,116,-5.95994330064e-09,-2.69590618254e-09
147,117,-4.47727270204e-09,-1.14795805642e-08
147,118,9.81074558535e-09,-8.15329555392e-09
147,119,-4.02470845689e-09,1.10989697495e-08
147,120,-1.02594518496e-08,-3.72228146669e-09
147,121,-6.52323773901e-10,-3.78981554037e-10
147,122,-2.78609253038e-10,-6.84875062632e-10
147,123,1.53170061193e-08,6.95776722532e-09
147,124,-5.50392514282e-09,-1.15702086218e-08
147,125,4.05527803953e-09,1.76762107865e-09
147,126,5.92244257154e-09,6.05397089392e-09
147,127,-4.53357156875e-09,-3.88334876659e-09
147,128,7.17423308279e-09,5.89590996717e-11
147,129,-1.44731503708e-09,-6.66376437853e-10
147,130,-4.23646955996e-09,6.53166626494e-09
147,131,1.00298288439e-08,8.86201783941999e-09
147,132,1.19879924526e-08,1.21716785709e-08
147,133,-7.84412390849999e-09,-4.9226145888e-09
147,134,2.17072467646e-08,8.67043410054999e-09
147,135,6.74708874271e-09,1.71435784861e-08
147,136,-1.51249606143e-09,7.51761471134999e-09
147,137,3.77824241841e-09,-2.40004539947e-09
147,138,4.79661736743e-10,4.27727425449e-10
147,139,1.85527476912e-08,1.03560243893e-08
147,140,1.66024935751e-08,1.55755243087e-08
147,141,1.56208448028e-08,-1.29923798243e-08
147,142,1.23983110997e-08,1.3992353386e-08
147,143,-4.99033134353e-09,1.64697053669e-08
147,144,2.78791905284e-09,-4.65593989062e-10
147,145,1.72060270802e-08,-1.44347375988e-09
147,146,-9.06810981633e-09,-3.41333020323e-08
147,147,-5.54669852521e-09,2.94661072222e-09
148,0,-1.29640311716e-08,0.0
148,1,7.32469562363e-08,-1.77987025046e-08
148,2,-2.40405298686e-08,5.49327881797e-08
148,3,-2.17590439699e-08,-5.70869816257e-08
148,4,-2.10959244502e-08,4.16227963293e-08
148,5,-3.37027069449e-08,2.2678844814e-08
148,6,-2.1299951209e-08,5.13084505025e-09
148,7,-2.21371802331e-08,-9.42693942365e-09
148,8,3.9543023837e-08,1.87364350692e-09
148,9,2.90584765559e-08,-3.47472207139e-08
148,10,-1.82555305351e-08,-1.39350213407e-08
148,11,-2.03389437831e-09,-5.37474301592e-09
148,12,-1.01978701859e-08,-2.79845582766e-08
148,13,-9.23469032214e-09,1.86000539064e-08
148,14,1.123238619e-08,4.67585848322e-09
148,15,2.0454666161e-09,-9.76191219151999e-09
148,16,-1.13332704333e-08,7.49772847289e-09
148,17,-5.90274016636e-09,-7.71075810183e-10
148,18,7.44588381698e-09,9.59047888997e-10
148,19,-1.34261300225e-08,-1.32609773762e-09
148,20,4.75295377247e-09,-3.54345805575e-08
148,21,9.29099975945e-09,1.71380849934e-08
148,22,-3.31684565726e-09,-5.73201989588e-09
148,23,-6.69651530375e-09,-2.10055117719e-08
148,24,-7.28867277309e-09,4.54036305127e-09
148,25,2.01364009613e-08,-1.84197902091e-08
148,26,1.17621710544e-08,-2.70593544325e-08
148,27,-1.92265194057e-09,2.03881492068e-09
148,28,-2.04058893851e-09,1.09719489185e-08
148,29,1.54689707604e-08,1.65811558933e-08
148,30,-1.1365323529e-08,-1.2383784198e-08
148,31,2.08556108407e-08,1.68453790084e-09
148,32,7.89126061993e-09,4.47527363577e-09
148,33,-1.58688011606e-08,1.18557911207e-09
148,34,-1.07202747415e-08,-2.37880541604e-09
148,35,-5.940323153e-09,-2.31459362493e-08
148,36,-3.41622929623e-09,2.17001926141e-08
148,37,1.9901242811e-08,8.02635431821e-11
148,38,-1.01502574245e-08,-3.21227682135e-08
148,39,1.11751279175e-08,1.19119527272e-09
148,40,-1.02530658983e-08,-1.38049381584e-08
148,41,3.65120397583e-09,1.75146013681e-08
148,42,1.03390763961e-09,5.22188160058e-09
148,43,1.92837807043e-09,-1.79207299738e-08
148,44,7.39630615105e-09,-5.42833393779e-10
148,45,2.95633198994e-09,-4.83444662434e-10
148,46,8.72019196052e-09,-1.60344511784e-08
148,47,-2.4496572985e-09,8.73607797194e-09
148,48,-4.18705600457e-09,8.92082581179e-09
148,49,7.66858785315e-09,3.81070509501e-09
148,50,5.15083274078e-09,-1.7476462915e-09
148,51,-1.356733268e-09,3.28017101355e-09
148,52,1.30656030708e-09,5.26884276945e-09
148,53,4.49819101959e-09,9.35815010138999e-09
148,54,-6.56605221134e-09,9.31043220256e-09
148,55,7.39059573204e-09,1.31764895453e-09
148,56,-4.24845326349e-09,1.17580579945e-08
148,57,1.90749785241e-08,5.40226835808e-09
148,58,7.10925439741e-09,1.40346037257e-09
148,59,1.55097554497e-08,1.14882299983e-08
148,60,-2.27216207639e-09,-9.20400796207999e-09
148,61,-8.75098038075e-10,1.96377165387e-09
148,62,-4.61802392102e-09,-4.71265792668e-09
148,63,-5.42716039212e-09,-5.20411748573e-10
148,64,2.19533559183e-09,2.74554389691e-09
148,65,8.86357920938999e-09,1.55539411532e-10
148,66,2.16934491657e-09,-6.6488521126e-09
148,67,3.26244515745e-09,-2.21981365962e-10
148,68,-3.48979575659e-09,2.70650516644e-09
148,69,-5.07818869416e-09,1.33427403941e-09
148,70,-3.86171044193e-09,3.66360692629e-09
148,71,7.05017897838e-09,-1.9488449443e-09
148,72,6.97686504547e-09,-1.08501374934e-09
148,73,-9.62918011934e-09,1.1512857449e-08
148,74,-9.83130099763999e-10,-9.04687538475999e-09
148,75,-2.89124792388e-09,-5.49812809942e-09
148,76,-4.60424776762e-10,7.01374910772e-09
148,77,2.02172080104e-09,1.35222241473e-09
148,78,-5.67664891578e-09,-1.87810035872e-09
148,79,9.90473400523e-09,2.36144085082e-09
148,80,-2.41420831013e-10,1.51140662459e-09
148,81,-9.57825346264e-10,3.27038299415e-09
148,82,-2.83651205698e-09,4.85954758997e-09
148,83,4.18034272441e-09,2.10836010548e-09
148,84,-1.86221916653e-09,4.77996943928e-10
148,85,-8.74299484099e-09,1.65648558236e-09
148,86,-2.79609710908e-09,-1.07677042813e-09
148,87,-5.40876495067e-09,4.18828608453e-09
148,88,-2.94377373319e-10,-2.71239859039e-09
148,89,2.48773086417e-09,-6.9687361458e-09
148,90,4.29128514542e-09,3.92606427654e-09
148,91,6.89767836372e-09,-1.89080158005e-10
148,92,-1.03097675339e-08,2.56083990761e-09
148,93,-8.14495272236e-10,-2.16809663587e-09
148,94,-3.86815878044e-09,1.01688160901e-08
148,95,6.18756281261e-09,1.39780038786e-09
148,96,-3.39825126931e-10,-1.13133241706e-10
148,97,-3.50225617341e-09,-3.64671164956e-09
148,98,1.84721500044e-09,9.76933698877e-09
148,99,2.69283109951e-09,-3.23509501661e-09
148,100,-7.12149470244e-09,-2.33407732702e-09
148,101,3.31663677313e-10,-4.99964673487e-09
148,102,6.18343903004e-10,5.55150313522e-09
148,103,-3.79023017684e-09,4.20859309928e-09
148,104,-5.33184697927e-09,2.33529983327e-09
148,105,-1.10960476567e-09,-5.23721342481e-09
148,106,2.59504794856e-11,5.90658270051e-09
148,107,-3.16095558323e-09,-1.62124935984e-09
148,108,3.03187015857e-09,6.95185181033e-09
148,109,4.66091792973e-09,2.50742375071e-09
148,110,3.90850437426e-09,-5.14761240199e-09
148,111,2.65933424045e-10,5.86128194238e-11
148,112,-4.78953458068e-10,3.21656474021e-09
148,113,-6.01157790559e-09,6.40238304892e-09
148,114,1.34324527516e-09,-6.1919873784e-09
148,115,4.83315673076e-10,8.94327946661e-09
148,116,4.82236664595e-09,-7.69152273547e-09
148,117,8.19535719209e-09,-3.11345443828e-09
148,118,4.94479064667e-09,1.19004991457e-09
148,119,-9.18561803394e-10,3.78609816291e-09
148,120,-8.35435715156e-09,-1.72583026366e-09
148,121,4.93782704212e-09,-6.72221384901e-09
148,122,6.79552275365e-09,-6.59934460881e-09
148,123,-1.11972981877e-08,-4.35657836472e-09
148,124,-2.98234180483e-09,2.49483043899e-09
148,125,7.32517079743e-09,-1.80122056389e-08
148,126,1.61622869961e-08,5.03137846733e-09
148,127,-3.64364607451e-09,1.16827404258e-08
148,128,3.80567218363e-11,-6.65888394664e-09
148,129,4.17905673232e-09,3.70904393687e-09
148,130,4.21300435844e-09,4.65139270102e-09
148,131,-1.16508900652e-08,7.07548957012e-10
148,132,-7.54943341501e-09,-6.47142655314e-10
148,133,-6.79396531595e-09,-1.28171083054e-09
148,134,-1.61760628092e-08,-7.29936580035e-09
148,135,-3.24413332387e-09,-1.49583858054e-09
148,136,-3.62498683307e-09,-1.60080784961e-08
148,137,9.62917483752999e-09,-2.79614471957e-09
148,138,-8.90319049225e-10,1.83991763211e-09
148,139,-7.72582063261e-09,-6.43977736769e-09
148,140,-9.47463207718e-09,1.41160752583e-10
148,141,-1.00069162747e-08,-6.8548096223e-10
148,142,5.17348164839e-10,-2.60975817176e-09
148,143,5.26004263489e-09,-1.53187769278e-09
148,144,-7.03231743628e-09,-1.55220426026e-08
148,145,7.76983006018e-09,4.28538588574e-09
148,146,-2.85714437772e-09,1.50900886202e-08
148,147,5.97770982267e-09,4.93297526647e-09
148,148,-1.47469351229e-08,-2.75026381726e-08
149,0,8.82046681599e-10,0.0
149,1,-1.70114870606e-08,2.00469703319e-08
149,2,-7.87578957155e-08,2.39759791797e-08
149,3,3.30992753951e-08,-7.80026700287e-09
149,4,-2.038020609e-08,3.37583559773e-08
149,5,-5.30399776705e-10,2.55680332847e-08
149,6,1.77315273589e-08,-3.18371631668e-08
149,7,6.41048700007e-10,8.22620939986e-09
149,8,-7.87015887478e-09,-1.46739322502e-08
149,9,-1.6026479248e-08,1.42912232341e-08
149,10,-3.66368177099e-09,6.87884162506e-09
149,11,5.70354539693e-09,1.04200347663e-08
149,12,4.63236790875e-08,-2.11413928467e-08
149,13,-2.07600088364e-08,1.71392255819e-08
149,14,-3.56713167723e-09,1.14095346861e-08
149,15,-3.79254916504e-09,-1.18011816431e-08
149,16,-1.12535242946e-08,3.01914494536e-09
149,17,-1.12887612574e-08,-6.30398695888e-09
149,18,2.9456653419e-08,1.36742311375e-08
149,19,-8.20392423575e-09,1.23417099636e-08
149,20,1.30202620863e-08,-6.78937685246e-09
149,21,-2.74024327941e-08,-1.19486126446e-08
149,22,-2.29404866925e-08,1.60448814963e-08
149,23,2.29240875538e-09,2.57289453506e-08
149,24,3.47628610724e-08,2.19565397848e-08
149,25,2.74666965186e-08,-1.34707033453e-09
149,26,3.1109765048e-09,-5.98905880417e-09
149,27,-1.51994355257e-09,-1.24219600557e-08
149,28,-1.06769852722e-08,7.55332558516e-09
149,29,1.0951920653e-08,-5.77472488463e-11
149,30,3.25253512142e-08,-4.16370343563e-09
149,31,8.86654852679999e-09,4.19270345462e-09
149,32,-3.5183253174e-09,-9.7545137888e-09
149,33,-1.88713889638e-08,-4.51770945761e-09
149,34,1.24921290388e-08,2.17142155787e-08
149,35,9.75289252148e-09,1.31308553339e-08
149,36,3.16294640889e-09,-1.18488645362e-08
149,37,-2.85989765834e-08,-9.13180390017e-09
149,38,1.8132572202e-08,-5.79682743478e-10
149,39,-8.15976722483e-09,-7.96572505753e-09
149,40,-1.6824390671e-09,-1.57292364356e-09
149,41,1.2869680894e-08,-7.78936850953999e-09
149,42,5.58608227851e-09,9.4491588713e-10
149,43,-5.04382123067e-09,-2.6098835009e-08
149,44,-1.90184290551e-08,2.25633304825e-08
149,45,-1.47332977732e-08,8.69844791583e-09
149,46,7.34842116147e-09,5.98239662442e-10
149,47,5.03752553672e-10,2.02015833448e-09
149,48,6.05600735528e-10,-1.95101052873e-08
149,49,6.40470788969e-09,-3.12458498424e-10
149,50,-6.11423807314e-09,7.51486702636e-09
149,51,-1.15089741124e-08,-5.6234847484e-09
149,52,1.56827451662e-09,7.6140400999e-09
149,53,-2.35428474201e-10,1.02716471624e-09
149,54,-2.28326833711e-09,-1.70723268349e-08
149,55,6.24185832129e-09,-1.0074702144e-08
149,56,-4.62227580864e-09,1.2713950022e-08
149,57,6.22654104337e-09,-4.7805724688e-09
149,58,-1.30087670901e-08,7.33341236622e-09
149,59,6.90319629147e-10,-1.02024279749e-08
149,60,7.65155315298e-09,-1.53842822556e-08
149,61,-8.92517443301e-09,5.42865942033e-09
149,62,7.02568976798e-10,9.46658440996999e-09
149,63,3.23238797462e-09,-1.20107636664e-10
149,64,7.06900820796e-10,2.60903089994e-09
149,65,-1.40491608057e-10,4.04038629272e-09
149,66,2.89529567951e-09,1.92656516201e-09
149,67,-7.35367039313e-09,1.21509944896e-08
149,68,3.15935328899e-09,-7.93217681956e-09
149,69,5.11776877312e-09,3.78513787711e-09
149,70,1.45724856659e-09,-3.59332858093e-10
149,71,-1.17375365589e-09,9.15981343135e-10
149,72,-1.04621228536e-08,2.58386822433e-09
149,73,-1.71527274972e-09,-1.12400797126e-08
149,74,4.94081105297e-09,-3.86212673777e-09
149,75,-1.98917157834e-09,4.02787019782e-09
149,76,-5.26961877528e-09,-1.55146935032e-09
149,77,2.50643621705e-09,-4.50953778483e-09
149,78,-5.48796638284e-09,-1.70753451152e-09
149,79,2.28168551875e-09,5.77423237463e-09
149,80,2.7293183903e-10,4.13454607483e-09
149,81,3.03555941571e-09,1.64256401571e-09
149,82,5.14011819559e-09,-6.23253380678e-09
149,83,-1.66570369246e-09,-1.56313133995e-09
149,84,6.91782221148e-09,6.78201173027e-09
149,85,-2.65090603187e-09,-1.68024932203e-09
149,86,-2.82338398248e-09,5.02262383337e-09
149,87,1.04460607389e-09,-4.36282356215e-09
149,88,4.04004239344e-10,2.37311663563e-09
149,89,7.27877152692e-09,1.30828469385e-09
149,90,-5.52652607747e-09,-1.16276593437e-08
149,91,-3.94715859887e-09,4.50998914978e-09
149,92,3.76268229888e-09,-1.89642109299e-09
149,93,1.96177198943e-09,-2.92089486362e-10
149,94,3.63458978077e-09,-2.06303581832e-09
149,95,-5.64926827739e-09,9.37881805408999e-09
149,96,-3.05539229236e-10,7.41434306111e-09
149,97,4.52867526254e-09,-6.5187221229e-10
149,98,-6.77561376531e-09,-3.45888709597e-09
149,99,2.16851103442e-09,8.51678957113e-09
149,100,6.45841410234e-09,-4.53750088635e-09
149,101,-6.4770022638e-09,8.73466483622e-09
149,102,3.1595314166e-11,6.30614033306e-10
149,103,4.61561951267e-09,-2.88764268403e-09
149,104,6.66372407153e-09,-3.82161806285e-09
149,105,-7.60731703519e-09,7.29330342161e-09
149,106,-8.5352947267e-10,-2.6604143413e-09
149,107,4.04844606483e-09,6.14136075725e-09
149,108,-8.14655812481e-09,-1.47234471666e-08
149,109,7.92329162109e-09,5.91365579702e-09
149,110,-7.19232544227e-09,-1.63445567049e-09
149,111,-2.09176949719e-11,-6.34532743635e-09
149,112,3.61859033443e-09,-8.50540062851e-09
149,113,8.97608260302e-09,-1.916467897e-09
149,114,-2.44747435126e-09,-6.39555630664e-09
149,115,4.99278402297e-09,-2.83459957732e-09
149,116,-6.58771106812e-09,1.24551617209e-08
149,117,-3.8926677663e-09,-7.8689671186e-09
149,118,8.90164070018e-09,1.91243475319e-09
149,119,3.11547351486e-09,-1.65372189645e-09
149,120,-1.18570678753e-08,9.87608661589e-09
149,121,5.14505846193e-09,-3.42673534335e-09
149,122,-9.1010904431e-10,-9.79006422001e-09
149,123,5.31179597784e-09,-5.2710378033e-09
149,124,-2.88673011429e-10,-1.09898036943e-08
149,125,5.33040027802e-09,1.01827163895e-08
149,126,1.28626032296e-08,-7.45785196979e-10
