ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
810.0,23.120,26.00,24.00,6397.131,6374.011,9.719,214.6,3.287e+03,5.337e-02,6.336,5.903,293.8,9.691e+04,0.034,21.441,219.7,3.403e+03,5.396e-02,0.0,5.273e-02,5.402e-02,5.422e-02,1.6,1.21,292.8,0.00,-1.1,-2.3,0.1,0.5,4.4,0.1,-0.000,-3.7,3.5,-0.279,0.6,3.6,-0.279,5.4,2.9,0.439,5.34,2.11,350.95,14.20,39.81,0.00,1.00,86400.0,1.1095e+24,2.870e+02,1.401e+00,28.966,0.9999,1.0362e+22,1.29,0.93,39.95,4.5596e+20,0.06,0.04,44.01,1.9913e+16,0.00,0.00,28.01,8.6629e+23,75.51,78.08,28.01,2.3240e+23,23.14,20.95,32.00,5.7691e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.8025e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,4.1137e+18,0.00,0.00,48.00,1.9992e+17,0.00,0.00,44.01,5.1955e+18,0.00,0.00,18.02,-0.7,1.20,2.131e+02,0.9,1.05,3.317e+03,0.0,0.6,-0.6,-5.2,1.1,0.1,0.7,0.7,3.7,2.0,0.9,1.0,-0.1,1.5,2.4,1.0,1.0,1.0,3.9,2.1,181.82,0.1,1.507e-02,3.932e-04,1.522e-07,0.0,0.8,0.0,6.5,3.7,0.2,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,33.05,52.5,-63.0,67.0,8,0
820.0,21.120,26.00,24.00,6395.131,6374.011,9.725,209.0,4.536e+03,7.561e-02,6.169,5.633,290.0,9.691e+04,0.047,18.887,217.7,4.641e+03,7.427e-02,0.0,7.477e-02,7.646e-02,7.624e-02,0.8,1.12,290.3,0.00,1.8,0.7,2.9,2.7,5.9,0.1,0.000,2.4,2.5,-0.352,8.3,2.6,-0.352,4.9,3.0,0.427,5.34,2.11,350.91,14.21,39.84,0.00,1.00,86400.0,1.5719e+24,2.870e+02,1.401e+00,28.966,0.9999,1.4681e+22,1.29,0.93,39.95,6.4598e+20,0.06,0.04,44.01,2.6279e+16,0.00,0.00,28.01,1.2273e+24,75.51,78.08,28.01,3.2925e+23,23.14,20.95,32.00,8.1734e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.9567e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,3.5885e+18,0.00,0.00,48.00,3.2555e+17,0.00,0.00,44.01,6.6701e+18,0.00,0.00,18.02,0.3,1.11,2.096e+02,1.1,0.80,4.586e+03,0.2,0.1,0.2,-0.1,0.2,0.1,0.6,0.6,3.4,2.0,0.9,0.7,0.1,2.5,2.3,0.8,0.9,0.9,3.5,2.1,183.39,0.2,2.011e-02,6.758e-04,2.085e-07,0.0,2.1,0.1,7.3,3.7,0.2,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,33.09,52.5,-63.0,67.0,8,0
830.0,19.120,26.00,24.00,6393.131,6374.011,9.732,202.3,6.331e+03,1.090e-01,5.967,5.420,285.3,9.691e+04,0.065,16.279,216.7,6.347e+03,1.021e-01,0.0,1.077e-01,1.104e-01,1.080e-01,-0.9,1.26,288.2,0.00,6.8,5.5,8.2,5.8,12.8,0.5,-0.000,6.0,1.5,0.768,18.8,2.0,0.768,5.5,4.3,0.436,5.34,2.11,350.86,14.21,39.88,0.00,1.00,86400.0,2.2665e+24,2.870e+02,1.402e+00,28.966,0.9999,2.1168e+22,1.29,0.93,39.95,9.3142e+20,0.06,0.04,44.01,4.6879e+16,0.00,0.00,28.01,1.7696e+24,75.51,78.08,28.01,4.7473e+23,23.14,20.95,32.00,1.1785e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.6924e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.9862e+18,0.00,0.00,48.00,5.7591e+17,0.00,0.00,44.01,8.1582e+18,0.00,0.00,18.02,2.1,1.23,2.066e+02,1.1,0.81,6.403e+03,0.2,-1.4,1.7,2.1,-1.2,0.1,0.8,0.7,3.8,2.9,0.9,0.5,0.4,3.9,2.7,0.8,1.0,1.0,4.0,3.1,184.90,0.3,2.644e-02,1.774e-03,2.832e-07,0.0,7.5,0.5,13.7,4.9,0.2,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,33.14,52.5,-63.0,67.0,8,0
840.0,17.120,26.00,24.00,6391.131,6374.011,9.738,200.4,8.898e+03,1.547e-01,5.907,5.926,283.9,9.691e+04,0.092,14.106,216.7,8.685e+03,1.396e-01,0.0,1.527e-01,1.567e-01,1.570e-01,1.5,1.28,283.3,0.00,10.8,9.4,12.2,12.4,25.2,1.1,-0.000,5.1,5.6,-0.334,30.3,6.6,-0.335,7.2,6.7,0.472,5.34,2.11,350.82,14.21,39.91,0.00,1.00,86400.0,3.2157e+24,2.870e+02,1.402e+00,28.966,0.9999,3.0033e+22,1.29,0.93,39.95,1.3215e+21,0.06,0.04,44.01,1.0581e+17,0.00,0.00,28.01,2.5107e+24,75.51,78.08,28.01,6.7355e+23,23.14,20.95,32.00,1.6720e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,7.0267e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.5266e+18,0.00,0.00,48.00,9.6168e+17,0.00,0.00,44.01,9.4758e+18,0.00,0.00,18.02,-0.4,1.27,1.996e+02,1.1,0.85,8.993e+03,0.3,1.5,-1.3,-0.9,2.8,0.1,0.8,0.8,4.9,4.6,0.8,0.0,0.8,5.9,2.8,0.8,1.0,1.0,5.2,4.9,187.09,0.9,3.889e-02,6.399e-03,4.204e-07,0.0,13.0,2.1,26.2,6.9,0.2,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,33.18,52.5,-63.0,67.0,8,0
850.0,15.120,26.00,24.00,6389.131,6374.011,9.744,206.0,1.246e+04,2.108e-01,6.069,6.925,287.9,9.691e+04,0.129,12.447,216.7,1.189e+04,1.911e-01,0.0,2.081e-01,2.134e-01,2.099e-01,-0.4,1.26,289.8,0.00,10.3,8.9,11.7,9.8,38.0,1.7,-0.001,12.7,3.5,-0.454,50.6,5.2,-0.455,9.1,9.4,0.508,5.34,2.11,350.78,14.21,39.94,0.00,1.00,86400.0,4.3811e+24,2.870e+02,1.402e+00,28.966,0.9999,4.0917e+22,1.29,0.93,39.95,1.8004e+21,0.06,0.04,44.01,2.2769e+17,0.00,0.00,28.01,3.4207e+24,75.51,78.08,28.01,9.1765e+23,23.14,20.95,32.00,2.2780e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,9.9671e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.1021e+18,0.00,0.00,48.00,1.4233e+18,0.00,0.00,44.01,1.5922e+19,0.00,0.00,18.02,1.3,1.25,2.088e+02,0.9,0.96,1.257e+04,0.3,0.0,0.2,5.5,2.1,0.2,0.8,0.8,6.2,6.4,0.6,-0.5,1.1,7.2,1.4,0.9,1.0,1.0,6.6,6.9,192.28,1.7,9.306e-02,2.053e-02,9.786e-07,0.0,14.6,7.6,39.2,8.9,0.2,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,33.22,52.5,-63.0,67.0,8,0
860.0,13.120,26.00,24.00,6387.131,6374.011,9.750,215.4,1.726e+04,2.792e-01,6.342,7.523,294.4,9.691e+04,0.178,10.941,216.7,1.627e+04,2.616e-01,0.0,2.758e-01,2.826e-01,2.736e-01,-2.0,1.21,298.0,0.00,6.7,5.4,8.0,4.6,47.0,1.6,-0.002,13.3,4.1,-0.587,60.3,5.8,-0.589,11.3,12.5,0.555,5.34,2.11,350.74,14.22,39.97,0.00,1.00,86400.0,5.8040e+24,2.870e+02,1.402e+00,28.966,0.9999,5.4205e+22,1.29,0.93,39.95,2.3852e+21,0.06,0.04,44.01,4.8845e+17,0.00,0.00,28.01,4.5316e+24,75.51,78.08,28.01,1.2157e+24,23.14,20.95,32.00,3.0179e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.3623e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.0948e+18,0.00,0.00,48.00,1.9681e+18,0.00,0.00,44.01,5.6891e+19,0.00,0.00,18.02,2.5,1.21,2.208e+02,0.4,1.06,1.734e+04,0.2,-1.1,1.4,6.5,6.0,0.2,0.7,0.7,7.7,8.5,0.2,-0.9,1.0,6.8,-1.9,1.0,1.0,1.0,8.3,9.1,200.92,3.0,3.540e-01,1.495e-01,3.560e-06,0.0,17.3,11.6,48.8,11.1,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,33.26,52.5,-63.0,67.0,8,0
870.0,11.120,26.00,24.00,6385.131,6374.011,9.756,226.0,2.354e+04,3.630e-01,6.648,7.848,301.5,9.691e+04,0.243,9.407,216.7,2.228e+04,3.582e-01,0.0,3.583e-01,3.676e-01,3.574e-01,-1.5,1.27,303.4,0.00,1.3,0.0,2.6,-0.2,45.6,0.2,-0.004,4.0,8.7,0.418,49.6,8.9,0.414,13.1,13.9,0.603,5.34,2.11,350.70,14.22,40.00,0.00,1.00,86400.0,7.5454e+24,2.870e+02,1.402e+00,28.966,0.9999,7.0467e+22,1.29,0.93,39.95,3.1007e+21,0.06,0.04,44.01,9.0382e+17,0.00,0.00,28.01,5.8911e+24,75.51,78.08,28.01,1.5804e+24,23.14,20.94,32.00,3.9232e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.8177e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,9.2907e+17,0.00,0.00,48.00,2.6501e+18,0.00,0.00,44.01,3.0475e+20,0.00,0.00,18.02,1.3,1.26,2.288e+02,-0.3,1.11,2.347e+04,0.1,-0.3,0.4,0.5,16.6,0.1,0.7,0.7,8.9,9.5,-0.4,-1.2,0.8,3.5,-7.9,1.1,1.1,1.1,9.6,10.2,212.32,5.0,1.701e+00,9.703e-01,1.631e-05,0.0,24.4,16.1,47.8,12.6,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,33.30,52.5,-63.0,67.0,8,0
880.0,9.120,26.00,24.00,6383.131,6374.011,9.762,238.0,3.162e+04,4.630e-01,6.997,8.788,309.5,9.691e+04,0.326,7.836,229.0,3.026e+04,4.604e-01,0.0,4.576e-01,4.683e-01,4.601e-01,-0.6,1.15,309.3,0.00,0.6,-0.6,1.7,-0.1,34.5,0.1,-0.004,0.5,1.4,0.170,35.0,1.4,0.166,12.0,12.0,0.630,5.34,2.11,350.66,14.22,40.03,0.00,1.00,86400.0,9.6244e+24,2.870e+02,1.402e+00,28.964,0.9998,8.9869e+22,1.29,0.93,39.95,3.9544e+21,0.06,0.04,44.01,1.4102e+18,0.00,0.00,28.01,7.5131e+24,75.50,78.06,28.01,2.0155e+24,23.14,20.94,32.00,5.0034e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.3722e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,7.5651e+17,0.00,0.00,48.00,3.4920e+18,0.00,0.00,44.01,1.8923e+21,0.01,0.02,18.02,-0.1,1.15,2.377e+02,-0.8,1.00,3.138e+04,0.1,0.5,-0.4,2.3,10.5,0.1,0.6,0.6,8.2,8.1,-0.8,-1.1,0.3,-1.8,-9.1,1.0,1.0,1.0,8.8,8.8,222.95,7.1,6.216e+00,5.178e+00,5.660e-05,0.0,25.5,17.8,36.6,11.6,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.23,2.12,-0.07617,0.186,0.00011,0.0,0.000,0.00,840.7,417.3,2.59,1.000,0.000,33.34,50.0,-62.0,66.0,8,0
890.0,7.120,26.00,24.00,6381.131,6374.011,9.768,251.9,4.182e+04,5.782e-01,7.403,9.282,318.4,9.691e+04,0.431,6.222,241.9,4.042e+04,5.820e-01,0.0,5.727e-01,5.838e-01,5.748e-01,-0.6,0.96,318.1,0.00,-0.6,-1.6,0.3,-1.2,24.3,-0.4,-0.005,-0.8,-8.5,-0.195,23.5,-8.9,-0.200,10.0,9.1,0.630,5.34,2.11,350.61,14.23,40.07,0.00,1.00,86400.0,1.2021e+25,2.870e+02,1.402e+00,28.962,0.9998,1.1223e+23,1.29,0.93,39.95,4.9383e+21,0.06,0.04,44.01,2.0295e+18,0.00,0.00,28.01,9.3824e+24,75.49,78.05,28.01,2.5170e+24,23.13,20.94,32.00,6.2483e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.9952e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,6.8181e+17,0.00,0.00,48.00,4.3868e+18,0.00,0.00,44.01,4.8002e+21,0.02,0.04,18.02,-0.2,0.96,2.514e+02,-0.8,0.76,4.148e+04,0.0,0.1,-0.0,4.6,-0.8,0.1,0.5,0.5,6.8,6.2,-0.8,-0.7,-0.2,-5.5,-7.6,0.8,0.8,0.8,7.4,6.7,231.93,8.8,1.669e+01,1.886e+01,1.435e-04,0.0,20.2,17.0,26.1,9.5,0.4,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.23,2.12,-0.07614,0.186,0.00011,0.0,0.000,0.00,840.6,417.3,2.59,1.000,0.000,33.39,49.9,-62.0,66.0,8,0
900.0,5.120,26.00,24.00,6379.131,6374.011,9.775,265.4,5.446e+04,7.151e-01,7.792,9.638,326.7,9.691e+04,0.562,4.490,254.9,5.319e+04,7.269e-01,0.0,7.086e-01,7.216e-01,7.164e-01,0.2,0.91,325.4,0.00,-1.6,-2.5,-0.7,-1.4,15.8,-1.0,-0.005,-8.8,-6.3,-0.974,7.0,-7.4,-0.979,7.9,7.3,0.630,5.34,2.11,350.57,14.23,40.10,0.00,1.00,86400.0,1.4866e+25,2.870e+02,1.402e+00,28.957,0.9996,1.3872e+23,1.29,0.93,39.95,6.1041e+21,0.06,0.04,44.01,2.6220e+18,0.00,0.00,28.01,1.1597e+25,75.47,78.01,28.01,3.1112e+24,23.13,20.93,32.00,7.7233e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.7350e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,6.6939e+17,0.00,0.00,48.00,5.4224e+18,0.00,0.00,44.01,1.2817e+22,0.05,0.09,18.02,-0.8,0.91,2.632e+02,-0.6,0.55,5.413e+04,0.0,0.4,-0.4,-2.4,-1.0,0.1,0.4,0.4,5.3,4.9,-0.6,-0.2,-0.4,-6.3,-5.4,0.5,0.8,0.8,5.8,5.4,242.26,10.8,4.691e+01,6.698e+01,3.831e-04,0.0,21.3,20.8,17.6,7.5,0.4,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.22,2.12,-0.07611,0.186,0.00011,0.0,0.000,0.00,840.5,417.3,2.59,1.000,0.000,33.43,49.9,-62.0,66.0,8,0
